Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/wishlist/f183811f-0402-436b-a5ca-8d88d4cb7a43,1,0,121.49928299913881,121.49928299913881,121.49928299913881,121.49928299913881,150.0,0.0016682218021794278,0.0,120,120,120,120,120,120,120,120,120,120,120
PUT,/wishlist/f183811f-0402-436b-a5ca-8d88d4cb7a43,1,0,38.036331003240775,38.036331003240775,38.036331003240775,38.036331003240775,113.0,0.0016682218021794278,0.0,38,38,38,38,38,38,38,38,38,38,38
DELETE,/wishlist/f1873a13-a53f-4a65-83a7-afd1a3706260,1,0,40.38841500005219,40.38841500005219,40.38841500005219,40.38841500005219,213.0,0.0016682218021794278,0.0,40,40,40,40,40,40,40,40,40,40,40
GET,/wishlist/f1873a13-a53f-4a65-83a7-afd1a3706260,1,0,38.65370200219331,38.65370200219331,38.65370200219331,38.65370200219331,150.0,0.0016682218021794278,0.0,39,39,39,39,39,39,39,39,39,39,39
PUT,/wishlist/f1873a13-a53f-4a65-83a7-afd1a3706260,1,0,37.733673001639545,37.733673001639545,37.733673001639545,37.733673001639545,113.0,0.0016682218021794278,0.0,38,38,38,38,38,38,38,38,38,38,38
DELETE,/wishlist/f19fda67-c4de-461e-980c-b10464228fe3,1,0,44.43967500264989,44.43967500264989,44.43967500264989,44.43967500264989,213.0,0.0016682218021794278,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/wishlist/f19fda67-c4de-461e-980c-b10464228fe3,1,0,147.2003990020312,147.2003990020312,147.2003990020312,147.2003990020312,150.0,0.0016682218021794278,0.0,150,150,150,150,150,150,150,150,150,150,150
PUT,/wishlist/f19fda67-c4de-461e-980c-b10464228fe3,1,0,100.38376100055757,100.38376100055757,100.38376100055757,100.38376100055757,113.0,0.0016682218021794278,0.0,100,100,100,100,100,100,100,100,100,100,100
DELETE,/wishlist/f1b7ee90-797f-4637-ba4b-44e648be75ac,1,0,37.65163800198934,37.65163800198934,37.65163800198934,37.65163800198934,205.0,0.0016682218021794278,0.0,38,38,38,38,38,38,38,38,38,38,38
GET,/wishlist/f1b7ee90-797f-4637-ba4b-44e648be75ac,1,0,34.78675500082318,34.78675500082318,34.78675500082318,34.78675500082318,150.0,0.0016682218021794278,0.0,35,35,35,35,35,35,35,35,35,35,35
PUT,/wishlist/f1b7ee90-797f-4637-ba4b-44e648be75ac,1,1,85.47829799863393,85.47829799863393,85.47829799863393,85.47829799863393,27.0,0.0016682218021794278,0.0016682218021794278,85,85,85,85,85,85,85,85,85,85,85
DELETE,/wishlist/f1c02569-b3cb-41fc-ae0a-e69d5d8e512a,1,0,40.46952800126746,40.46952800126746,40.46952800126746,40.46952800126746,213.0,0.0016682218021794278,0.0,40,40,40,40,40,40,40,40,40,40,40
