Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
DELETE,/wishlist/wishlist/62dafb90-b60f-46a2-b937-a8e20b2ef442,1,0,47.09160199854523,47.09160199854523,47.09160199854523,47.09160199854523,213.0,0.0016694299434695172,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/wishlist/wishlist/62dafb90-b60f-46a2-b937-a8e20b2ef442,1,0,58.926162999341614,58.926162999341614,58.926162999341614,58.926162999341614,150.0,0.0016694299434695172,0.0,59,59,59,59,59,59,59,59,59,59,59
PUT,/wishlist/wishlist/62dafb90-b60f-46a2-b937-a8e20b2ef442,1,0,34.94086099999549,34.94086099999549,34.94086099999549,34.94086099999549,113.0,0.0016694299434695172,0.0,35,35,35,35,35,35,35,35,35,35,35
DELETE,/wishlist/wishlist/62e6f153-9980-458e-94e9-9ff3c28efb35,1,0,1691.94788599998,1691.94788599998,1691.94788599998,1691.94788599998,213.0,0.0016694299434695172,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/wishlist/wishlist/62e6f153-9980-458e-94e9-9ff3c28efb35,1,1,165.4571199997008,165.4571199997008,165.4571199997008,165.4571199997008,31.0,0.0016694299434695172,0.0016694299434695172,170,170,170,170,170,170,170,170,170,170,170
PUT,/wishlist/wishlist/62e6f153-9980-458e-94e9-9ff3c28efb35,1,0,398.66927700040833,398.66927700040833,398.66927700040833,398.66927700040833,113.0,0.0016694299434695172,0.0,400,400,400,400,400,400,400,400,400,400,400
DELETE,/wishlist/wishlist/6320fc03-7c53-4c37-a925-6b4c04a4876a,1,0,42.375891000119736,42.375891000119736,42.375891000119736,42.375891000119736,213.0,0.0016694299434695172,0.0,42,42,42,42,42,42,42,42,42,42,42
GET,/wishlist/wishlist/6320fc03-7c53-4c37-a925-6b4c04a4876a,1,0,38.3430040001258,38.3430040001258,38.3430040001258,38.3430040001258,150.0,0.0016694299434695172,0.0,38,38,38,38,38,38,38,38,38,38,38
PUT,/wishlist/wishlist/6320fc03-7c53-4c37-a925-6b4c04a4876a,1,0,305.8113990009588,305.8113990009588,305.8113990009588,305.8113990009588,113.0,0.0016694299434695172,0.0,310,310,310,310,310,310,310,310,310,310,310
DELETE,/wishlist/wishlist/636bf058-d262-4084-8ded-c288045b1696,1,0,38.73516600015137,38.73516600015137,38.73516600015137,38.73516600015137,213.0,0.0016694299434695172,0.0,39,39,39,39,39,39,39,39,39,39,39
GET,/wishlist/wishlist/636bf058-d262-4084-8ded-c288045b1696,1,0,37.32870100066066,37.32870100066066,37.32870100066066,37.32870100066066,150.0,0.0016694299434695172,0.0,37,37,37,37,37,37,37,37,37,37,37
PUT,/wishlist/wishlist/636bf058-d262-4084-8ded-c288045b1696,1,0,41.65017600007559,41.65017600007559,41.65017600007559,41.65017600007559,113.0,0.0016694299434695172,0.0,42,42,42,42,42,42,42,42,42,42,42
DELETE,/wishlist/wishlist/63baac9c-c664-4316-ba1a-f286040e762e,1,1,836.8380150004668,836.8380150004668,836.8380150004668,836.8380150004668,167.0,0.0016694299434695172,0.0016694299434695172,840,840,840,840,840,840,840,840,840,840,840
GET,/wishlist/wishlist/63baac9c-c664-4316-ba1a-f286040e762e,1,1,1485.7881540001472,1485.7881540001472,1485.7881540001472,1485.7881540001472,27.0,0.0016694299434695172,0.0016694299434695172,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
PUT,/wishlist/wishlist/63baac9c-c664-4316-ba1a-f286040e762e,1,0,1410.8753029995569,1410.8753029995569,1410.8753029995569,1410.8753029995569,113.0,0.0016694299434695172,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
DELETE,/wishlist/wishlist/641eb720-02db-4b96-9850-fd81b728f587,2,2,53.71764699975756,53.61354949991437,53.50945200007118,53.71764699975756,167.0,0.0033388598869390344,0.0033388598869390344,54,54,54,54,54,54,54,54,54,54,54
GET,/wishlist/wishlist/641eb720-02db-4b96-9850-fd81b728f587,2,2,833.8627419998375,1506.7267260001245,833.8627419998375,2179.5907100004115,27.0,0.0033388598869390344,0.0033388598869390344,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
PUT,/wishlist/wishlist/641eb720-02db-4b96-9850-fd81b728f587,2,0,180.0,322.3530795003171,176.13959500067722,468.566563999957,113.0,0.0033388598869390344,0.0,470,470,470,470,470,470,470,470,470,470,470
DELETE,/wishlist/wishlist/6426b8ea-a0ea-4366-b821-dc7445c9ec25,1,0,381.6877780000141,381.6877780000141,381.6877780000141,381.6877780000141,213.0,0.0016694299434695172,0.0,380,380,380,380,380,380,380,380,380,380,380
GET,/wishlist/wishlist/6426b8ea-a0ea-4366-b821-dc7445c9ec25,1,0,80.64756099975057,80.64756099975057,80.64756099975057,80.64756099975057,150.0,0.0016694299434695172,0.0,81,81,81,81,81,81,81,81,81,81,81
PUT,/wishlist/wishlist/6426b8ea-a0ea-4366-b821-dc7445c9ec25,1,0,511.3174859998253,511.3174859998253,511.3174859998253,511.3174859998253,113.0,0.0016694299434695172,0.0,510,510,510,510,510,510,510,510,510,510,510
DELETE,/wishlist/wishlist/6430080a-1262-469c-8e9b-2150f0320dca,2,1,46,124.25824449974243,45.521987000029185,202.99450199945568,118.5,0.0033388598869390344,0.0016694299434695172,200,200,200,200,200,200,200,200,200,200,200
GET,/wishlist/wishlist/6430080a-1262-469c-8e9b-2150f0320dca,2,1,103.0239010005971,472.65306650024286,103.0239010005971,842.2822319998886,90.5,0.0033388598869390344,0.0016694299434695172,840,840,840,840,840,840,840,840,840,840,840
PUT,/wishlist/wishlist/6430080a-1262-469c-8e9b-2150f0320dca,2,1,35,266.44262300033006,34.66507100074523,498.2201749999149,13.5,0.0033388598869390344,0.0016694299434695172,500,500,500,500,500,500,500,500,500,500,500
DELETE,/wishlist/wishlist/64581952-2c9d-4cc7-a712-c541eb92fe65,2,2,53,110.65521899990927,52.705840000271564,168.60459799954697,167.0,0.0033388598869390344,0.0033388598869390344,170,170,170,170,170,170,170,170,170,170,170
GET,/wishlist/wishlist/64581952-2c9d-4cc7-a712-c541eb92fe65,2,1,130.0,365.0944185001208,129.9748660003388,600.2139709999028,88.5,0.0033388598869390344,0.0016694299434695172,600,600,600,600,600,600,600,600,600,600,600
PUT,/wishlist/wishlist/64581952-2c9d-4cc7-a712-c541eb92fe65,2,1,210.0,462.9809825000848,206.1345780002739,719.8273869998957,70.0,0.0033388598869390344,0.0016694299434695172,720,720,720,720,720,720,720,720,720,720,720
DELETE,/wishlist/wishlist/64655a2e-8f3c-4427-9e23-484877c390be,1,1,995.7122810001238,995.7122810001238,995.7122810001238,995.7122810001238,27.0,0.0016694299434695172,0.0016694299434695172,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/wishlist/wishlist/64655a2e-8f3c-4427-9e23-484877c390be,1,1,539.1710510002667,539.1710510002667,539.1710510002667,539.1710510002667,27.0,0.0016694299434695172,0.0016694299434695172,540,540,540,540,540,540,540,540,540,540,540
PUT,/wishlist/wishlist/64655a2e-8f3c-4427-9e23-484877c390be,1,0,435.21348600006604,435.21348600006604,435.21348600006604,435.21348600006604,113.0,0.0016694299434695172,0.0,440,440,440,440,440,440,440,440,440,440,440
